UserID,Predicted_CTR,Predicted_Conversion_Rate,Predicted_Customer_Lifetime_Value,Actual_CTR,Actual_Conversion_Rate,Actual_CLV,CTR_Error,Conversion_Error,CLV_Error
47259,0.0867223,0.27903557,260.67084,0.09483153994764636,0.27152609941212197,214.91016614473918,0.008109240491049982,-0.007509468825182719,-45.76067125760457
47260,0.40339723,0.4758326,471.00626,0.38248555493050584,0.472417113252587,383.48712391632125,-0.020911677363576797,-0.0034154980698159476,-87.51913218719437
47262,0.23665302,0.3232481,316.4958,0.24262484466070552,0.2826800269464929,297.6091887701206,0.005971829643196064,-0.04056806141333985,-18.886599804098125
47264,0.29383555,0.3192093,279.64487,0.31926442379652453,0.27379823609289455,252.26183323850967,0.025428873249878414,-0.04541107133928013,-27.38303370484971
47270,0.32460028,0.49986887,552.5109,0.3144614064772072,0.42901479977725393,454.86260498268524,-0.010138872854000058,-0.07085407000424021,-97.64832031028351
47272,0.34787863,0.3371865,368.40115,0.3334717378942425,0.3550189674015086,361.85212422514314,-0.014406897035414479,0.0178324818725627,-6.549029339309982
47276,0.4367078,0.47496298,475.80658,0.4597028122698555,0.5348799676376432,414.4663619909732,0.022995017603565204,0.05991698808251322,-61.34021759887054
47278,0.45549306,0.5000458,555.08453,0.4832825174928594,0.44492056007368586,510.6635770752061,0.027789454758255505,-0.055125216293501644,-44.42095661620016
47279,0.17134756,0.3831358,373.24197,0.1544696022906389,0.39688390955628255,313.2311299736243,-0.016877956207743655,0.013748113963020836,-60.010843903328805
47280,0.36561322,0.4274482,439.35776,0.34414935088733917,0.4472247758880251,407.49564592266483,-0.021463871234853216,0.019776562787591767,-31.86211164569454
47285,0.4117616,0.4263074,449.0578,0.4313342801275103,0.47377056184239247,384.0985331629293,0.01957266842745231,0.04746315184063771,-64.95926713003945
47288,0.35159698,0.47218528,490.43167,0.33643050693495263,0.4657549205758923,481.29378927956117,-0.01516647435204993,-0.006430363323414956,-9.137881863016958
47290,0.36214525,0.4994284,549.71954,0.39814923874585273,0.550720253633857,538.3958672414141,0.0360039936706269,0.05129186217725301,-11.323676215617184
47291,0.9998422,0.5000087,480.39984,0.9212875133146802,0.46450927794848657,422.04103366516864,-0.07855471319059937,-0.03549942432965064,-58.35880764342511
47292,0.39170533,0.37454304,395.4835,0.39527219185310036,0.4034989456260131,373.99721059903317,0.003566857666546408,0.028955904635183605,-21.486279391201208
47293,0.33342445,0.42597145,423.6022,0.31212903348190957,0.47924123070026997,380.56123567795134,-0.021295415485070412,0.0532697822787917,-43.04096769118928
47295,0.14163786,0.37120137,390.65363,0.1557494646792498,0.33810950282207747,358.7467431303561,0.014111602950581587,-0.0330918633640645,-31.906882357925156
47296,0.9998026,0.50007266,535.5797,0.9882219850481848,0.4576431729113672,498.9487639402356,-0.011580604368319092,-0.04242948515061401,-36.63094797382689
47298,0.21419293,0.32242826,301.03098,0.20310669120734545,0.31574180132081064,265.0481368977438,-0.011086235676352058,-0.006686454952459009,-35.98283844405307
47299,0.31494588,0.42219818,451.3783,0.29383117382729906,0.4216032167067724,385.0261099881572,-0.02111470277105909,-0.0005949596771997467,-66.3521859102803
47300,1.0002435,0.5003902,596.7906,0.9469359211830533,0.4368760315777439,588.5020452347675,-0.05330762339549899,-0.0635141404269558,-8.288543144138771
47302,0.3831139,0.42942378,502.12497,0.3495322035344806,0.4339571887004196,450.94420400556936,-0.03358168735182615,0.004533409451228321,-51.180765476852514
47303,0.28407547,0.37651673,352.70557,0.28763967431132403,0.323642311717599,351.10574177887474,0.0035642055327138045,-0.05287441787567798,-1.5998246273752557
47307,0.4530843,0.4998357,556.11053,0.4207474014650349,0.5165149709017554,549.3117086026863,-0.03233688856258349,0.01667927110507872,-6.798826065282469
47311,0.3532142,0.37642103,411.09573,0.35347793183191745,0.41090940763881123,331.86631951941877,0.0002637275205465972,0.03448837330272114,-79.22941412315936
47312,0.11118147,0.33104607,320.1784,0.10717405838158653,0.3733557106747558,282.81799803591394,-0.0040074093899436225,0.04230963604592586,-37.360407725804805
47316,0.52941066,0.47383907,488.23108,0.5143671825157974,0.47241621081992025,486.62323802681516,-0.015043477751078838,-0.0014228635533249934,-1.6078410747473413
47317,0.13742776,0.22306065,223.87244,0.1333962237848101,0.19900170802491512,216.01870309808342,-0.004031538365954379,-0.024058944588724707,-7.853733425354079
47318,0.9999243,0.50006586,539.95416,0.9586182412107209,0.4857170850362231,442.4463399356389,-0.04130606089041433,-0.014348778096253734,-97.50782266201736
47323,0.53874445,0.5003362,561.044,0.5100404413029673,0.5123797757116161,544.101898523378,-0.028704008312511187,0.012043545910438103,-16.942107824278196
47329,0.3055984,0.42321107,433.2053,0.3254783369957277,0.44821358674596173,375.7184694380853,0.019879929011947794,0.025002518830998965,-57.48682230996155
47330,1.0001312,0.50021255,649.5106,1.0609744258802842,0.5635654150954797,534.72516841486,0.06084317645248882,0.0633528649322107,-114.78545170232746
47334,0.3988573,0.38250288,390.99307,0.3946028092563935,0.4326797601209155,365.6418267390678,-0.00425448625675956,0.05017687644820129,-25.3512457706978
47338,0.7032771,0.50047415,528.1715,0.6949504361348348,0.5574737654522934,497.09355373145405,-0.008326674918632038,0.0569996105031052,-31.07795505760845
47339,0.99995965,0.5000413,575.2326,1.0027595361371182,0.4724316375580746,469.9739732419409,0.002799888481631152,-0.027609668460754744,-105.25863173852787
47340,0.21567515,0.31818837,327.67245,0.22677142424078056,0.2922163622289058,275.1193596797876,0.011096278853131025,-0.025972007045233614,-52.5530951541968
47341,0.1675482,0.28220746,319.0173,0.17682056737896043,0.30937764652838107,272.0813977404651,0.009272372851334393,0.02717018731703158,-46.93590572633178
47342,0.310733,0.38004258,366.893,0.32139816077780087,0.387659707573856,351.0049573290577,0.01066517027448971,0.007617124823535548,-15.888048042036075
47345,0.28926483,0.3337601,324.36264,0.2679892133266861,0.34472747221122596,289.8582944752248,-0.021275614640003937,0.010967359687193368,-34.50434590563458
47349,0.3766477,0.4722305,489.378,0.3687309713282997,0.5339792510087427,399.4537880314264,-0.007916739471871215,0.06174875698637328,-89.92420269122982
47350,0.489483,0.5005233,497.40527,0.44822365950631143,0.46921465440452814,478.1630842929486,-0.04125933934164999,-0.03130867437659979,-19.24218914455139
47353,0.2799674,0.47920555,499.7686,0.291921049478674,0.41652733777422396,451.92553489156495,0.01195365202727322,-0.06267821098905119,-47.843050313513174
47354,0.9997105,0.49972713,518.6895,1.0037078837893305,0.5651586257709228,421.23029997080124,0.003997383549004585,0.06543149583470453,-97.45921418935501
47355,0.114239946,0.3803301,386.92032,0.11068156286579854,0.4153040833951041,324.9305353094881,-0.0035583831419300355,0.034973997640709575,-61.98978329402752
47356,0.9996166,0.5002362,459.56744,0.9061590510672005,0.4886028216160801,386.32911144353875,-0.09345757185760417,-0.011633391591164777,-73.2383324041175
47357,0.2627016,0.4992946,576.9526,0.2858573894117742,0.45987400135094575,500.14555550023715,0.023155788621750384,-0.03942060748045989,-76.8070201833566
47360,0.3275094,0.37215385,403.4721,0.3469856637386389,0.4153532395634661,379.7061087450257,0.019476260509879162,0.04319939115381338,-23.765998188568062
47363,0.30636862,0.5000676,552.0199,0.2992974252911982,0.557524183067902,508.99735389288765,-0.007071193912369322,0.057456591400726675,-43.022543568049855
47364,0.12189535,0.23377943,196.62822,0.1224937738494581,0.22136372053366485,187.09617596450994,0.0005984233336156636,-0.012415709855739449,-9.532043639982248
47365,0.9989175,0.49998447,601.3817,1.0057552440818773,0.5321015064009612,498.893322140375,0.0068377240356432,0.0321170334109252,-102.4883917268125
47367,0.17103367,0.33018035,343.06326,0.1738428108247052,0.3108087191423097,282.296991990846,0.00280914528687104,-0.01937162782348012,-60.76627094860714
47369,0.4074175,0.4268037,459.02985,0.3927551304591028,0.3803011298153877,422.58552671686937,-0.014662375520435145,-0.04650257826108933,-36.44431947453688
47370,0.7119618,0.5001056,549.9621,0.6724284065499145,0.5270287566212459,526.1631596119937,-0.03953339927055055,0.02692313719070394,-23.798937555975044
47372,0.13303083,0.22414032,206.66187,0.13541418936062805,0.2218674916615386,202.54115400186993,0.0023833575468157897,-0.002272824586401462,-4.120711232505073
47373,0.36713096,0.47423074,520.5082,0.3390924917566489,0.4655411277198914,431.7496373976338,-0.028038473237781636,-0.008689608774172908,-88.75854131330368
47376,0.32335842,0.4259964,446.44696,0.32067634857571015,0.3767600129366015,445.78747447926804,-0.0026820679816018655,-0.049236380028715276,-0.6594859699507083
47377,0.9996172,0.4999368,554.0311,0.9331394482108272,0.5578725586763933,548.3237916257739,-0.06647777076042527,0.057935769402177595,-5.707336303913621
47378,0.30257884,0.42832527,432.79703,0.2748812490079675,0.45232164214624765,432.48556727170933,-0.02769758767149111,0.023996376500266814,-0.31146031618129655
47379,0.071980044,0.27764493,263.22556,0.07517280278171132,0.3063187958442567,215.6874241642141,0.003192758535991408,0.02867386357420665,-47.53813125570778
47381,0.6076574,0.500198,510.00247,0.6037452070648881,0.49784994849955866,429.8729575108445,-0.0039121658866194675,-0.002348058130385189,-80.12951441298361
47383,0.32682428,0.4261445,498.7395,0.33039586861286013,0.39123479966507424,470.809079042182,0.003571590973471095,-0.03490971084250938,-27.93042291094298
47384,0.9998098,0.5002956,570.6354,0.9316801438157123,0.5428032677975548,471.9825762295186,-0.06812965776280944,0.04250768836411367,-98.6527997470439
47390,0.41393,0.42310026,426.08405,0.3836736749930546,0.44770760492230904,394.38645318690067,-0.030256323881609704,0.024607342041983726,-31.697592223255583
47392,0.51533395,0.5003612,544.256,0.501414458870891,0.5506770248720981,503.50513093083725,-0.01391949164867079,0.050315820724759264,-40.750850514475246
47394,0.31373137,0.37119865,338.56177,0.2858900439255159,0.3428835430307693,317.8054056845771,-0.02784132843089887,-0.0283151111440354,-20.756361893547876
47397,0.41938838,0.47359055,456.86758,0.43080362709136527,0.4783715691828134,376.889066299911,0.011415243464427405,0.0047810163759591795,-79.97851792860462
47398,0.28036815,0.46863362,512.5426,0.2536298612730766,0.43860071114286986,440.83349374948597,-0.026738288007471522,-0.03003291078820619,-71.70910878957653
47402,0.027177507,0.2251439,211.79208,0.025733409437596243,0.20822576156483172,193.9723351509572,-0.0014440976201897451,-0.01691813298835279,-17.819748589277168
47404,0.31586924,0.36570847,370.0808,0.346550143859903,0.3483357422993327,330.55134090692104,0.030680901907006897,-0.017372728045210784,-39.52946963995396
47410,0.43615255,0.5004881,519.68427,0.4512551849107414,0.4690528908584316,467.28629120994253,0.01510263731285627,-0.03143521157763407,-52.39797392677622
47414,0.9999755,0.49954623,509.0776,1.065170197704901,0.47474255456889475,454.79339269306007,0.06519469521390375,-0.024803675270430203,-54.284213508111804
47415,0.6670008,0.4999466,556.2115,0.684250614556976,0.4273185360539498,460.09323288166894,0.017249843988128344,-0.07262805818433143,-96.11825393473731
47417,0.2677232,0.28368738,262.58676,0.24628946564299734,0.3216452125745856,236.36816338380024,-0.021433737062385966,0.037957829638107954,-26.218598090809138
47418,0.627901,0.50034374,566.3844,0.683227208429335,0.44431127752249516,561.6753305283067,0.055326190763472005,-0.056032462463924515,-4.709068885755755
47420,0.33535883,0.3317272,343.22955,0.3178440770590452,0.32835022618594684,320.31688534672594,-0.017514751247152904,-0.003376980521053896,-22.91266787593031
47421,0.63021016,0.5003899,529.71783,0.6528027754193968,0.45753564168329214,449.2640999240326,0.02259261421029035,-0.04285423229818369,-80.45373454862363
47424,0.9997632,0.49996755,528.3001,1.0996859634515892,0.4586063171142134,436.34466174876655,0.09992277270528183,-0.0413612281567064,-91.9554481145147
47426,0.21233457,0.27553803,263.39987,0.20868467343741473,0.3158985662664407,228.87278157387811,-0.0036498998314756503,0.040360538979911154,-34.52709025229376
47427,0.49996215,0.50060993,501.09293,0.45734891441762576,0.5339546010551662,427.55221780217,-0.042613236632941864,0.03334466672517966,-73.54070822322063
47428,1.0004616,0.49975878,561.9607,0.9988337034416331,0.4512860003672201,491.9816595754351,-0.0016278749275074889,-0.048472779635373886,-69.97903378393988
47429,0.36890095,0.28143018,297.47485,0.37806518432258907,0.3000143375002255,296.9154043373891,0.00916422959923091,0.018584152659069486,-0.5594491782359228
47431,0.3796742,0.42724282,424.65027,0.38492457957945586,0.37602453147512466,371.75530382740465,0.005250383336169728,-0.051218284019412696,-52.894964727282854
47433,0.99941546,0.5002823,525.9339,1.0960548901417675,0.446669205621853,431.72545214804984,0.09663943289307975,-0.05361308197580322,-94.20844677773141
47434,0.12425278,0.41616488,448.81055,0.12157710680838021,0.47787695489360626,401.78585897382567,-0.002675674463554295,0.06171207986308869,-47.02468790117433
47439,0.99912417,0.49982154,520.2681,1.0857231491972223,0.5278233960662381,449.2863751067511,0.08659897984755194,0.02800185237269559,-70.98175233465514
47440,0.999237,0.49992362,529.72437,0.940701740303644,0.4532014313967759,472.97496522453935,-0.05853526063858627,-0.04672218525094446,-56.749400009835654
47443,0.117757566,0.3753774,345.56952,0.11153968869804284,0.37428306285822116,282.88881191317756,-0.006217877575169589,-0.0010943239501742252,-62.68070712979119
47445,0.33606198,0.3698517,369.89822,0.3336205964804497,0.3883866680693315,307.3357397178048,-0.0024413878201636763,0.018534959657161065,-62.56248415914831
47447,0.3141486,0.47282553,483.8317,0.33409684553265434,0.543371974839178,399.1864688321153,0.01994824066281181,0.07054644764801588,-84.64522672452534
47449,0.1902183,0.22546165,225.91113,0.1833273115428545,0.20408410307346228,225.69213125019058,-0.006890988084449573,-0.021377543841019836,-0.21900156230941548
47450,0.30724114,0.42180923,402.31302,0.31487663570023555,0.48006533127965245,382.19560218469945,0.0076354939041234915,0.058256105005162095,-20.117416614128672
47452,0.99921954,0.49985737,497.54623,1.0000392712060726,0.539365237474462,495.26708013476707,0.0008197344247615757,0.03950787138940948,-2.2791539960923046
47454,0.9993307,0.50019765,548.98096,1.080635976677756,0.5242295548413617,536.4560958939707,0.08130527723393888,0.024031905839286494,-12.524861137279345
47456,0.41383317,0.5004619,575.97125,0.4128529819243076,0.4584150500816186,542.2547822677637,-0.0009801892049191019,-0.04204682631074591,-33.716470173642506
47460,0.36384034,0.47473332,529.0673,0.3558828810262677,0.41800941347558856,458.55136372448044,-0.00795746054172547,-0.05672390938322186,-70.51595805286331
47461,0.31649044,0.37464455,376.84647,0.3024476309764213,0.4113198634191495,334.57310871536566,-0.01404281058432394,0.03667531571826754,-42.27335734908746
47462,0.14178646,0.33011004,304.8986,0.13191155205774943,0.3656186492252424,279.9631283084576,-0.00987490405034383,0.035508605937965176,-24.935461779433012
47463,0.21275088,0.27781513,292.10272,0.19451368212999337,0.2438388559670037,273.32534809136564,-0.018237199780330726,-0.033976277366202484,-18.77737407660311
47464,0.31831172,0.43054137,435.61703,0.32937921038596646,0.40604452969324145,355.5765017087124,0.011067489299464384,-0.024496836645488407,-80.04053320339699
47465,1.0001291,0.49988633,538.0821,1.0978326758162718,0.5703693356629699,536.9414245745494,0.09770357215568826,0.07048300172055655,-1.1406677106068628
47470,0.29802987,0.32946402,351.1676,0.30565874346011124,0.2924290976102468,338.20415363357483,0.007628873665265656,-0.037034920734632326,-12.963448905487667
47471,0.39421862,0.5005692,568.29456,0.39690783591172796,0.4612618961815859,536.7188409053078,0.0026892122735748814,-0.03930732817601906,-31.575714758754657
47473,0.9995037,0.5001732,610.17303,1.0123952567584837,0.48685666380242104,520.06328533803,0.01289158463552842,-0.013316547295296244,-90.10974932993872
47474,0.22497338,0.3216477,313.47116,0.23250625627397817,0.33380112500459586,284.75523383178404,0.007532875708334857,0.01215342135698233,-28.715927056887836
47475,0.46467158,0.4201526,442.7429,0.45278912452574815,0.37547870816577616,363.42463520893284,-0.01188245745781813,-0.04467389641414937,-79.31825419536403
47478,0.31024894,0.49956983,558.24304,0.3143663758785787,0.537642772708013,517.7473676434498,0.0041174346954884755,0.03807293942935697,-40.49567434873768
47479,0.18665981,0.27882597,248.49373,0.1695375471855312,0.29847865983116795,216.99041163842446,-0.01712226574171488,0.01965269132721592,-31.50331699927085
47480,0.35285532,0.32750273,327.27655,0.34806322476232165,0.2980735811187897,279.94306289266603,-0.004792099982856568,-0.029429146389755245,-47.333487400302715
47482,0.1315434,0.28445396,283.52603,0.13300364011416368,0.24908978952504007,251.03744792456715,0.001460242210721302,-0.03536416874789389,-32.48858356957348
47483,0.36777952,0.49977985,561.85895,0.33850458595175553,0.5116172425710758,513.6684800589743,-0.029274937182476035,0.011837392326553675,-48.190467694931954
47484,0.34752375,0.46557868,474.44238,0.322598694397981,0.4214262330007542,383.5121822832136,-0.024925054476683306,-0.04415244226932635,-90.93020052928642
47485,0.5305489,0.4750332,489.39758,0.5074972356336522,0.4511921918141521,419.01394991624915,-0.023051634929854847,-0.023841002012523316,-70.38363309156335
47486,0.32357597,0.5002744,574.4596,0.2919747255519084,0.4431346183456919,493.8220087154084,-0.03160124795883379,-0.057139801438854,-80.6375860111541
47490,0.3393132,0.37564373,423.97382,0.35140803655673386,0.36348799390610387,408.12683794803286,0.012094827499879612,-0.012155736257470351,-15.846977969935892
47493,0.99995553,0.5001945,583.27966,1.0128872543818612,0.5473493477671906,501.1249787505474,0.012931719446863665,0.047154857811288475,-82.15468433539007
47494,0.6926335,0.50013727,556.2563,0.6976163289208231,0.5663352168982205,525.2790135394763,0.004982819284897855,0.0661979474013028,-30.977273081617454
47497,0.9993647,0.50019467,575.188,1.08583724781578,0.447758805749121,501.95017714073583,0.08647257372444095,-0.0524358630207154,-73.23781114051417
47500,0.39600447,0.50074714,589.6689,0.36586717034943383,0.5681286511665518,552.4785867917681,-0.030137297853157108,0.06738150694429224,-37.190297485575684
47505,0.16669181,0.2698635,269.28436,0.15753565386566146,0.23325663338567718,247.67745566738756,-0.009156156026992962,-0.03660685290430085,-21.606907125581188
47510,0.3265722,0.49835452,623.9012,0.324991476032897,0.4294826776889825,610.0593349715099,-0.0015807335637368913,-0.06887184668502566,-13.841849110521366
47511,0.5057666,0.42447224,472.29486,0.5420068858795831,0.3917324256993925,422.48478160555777,0.036240315311498406,-0.032739816894372775,-49.81007923428598
47515,0.76446426,0.5006297,554.08246,0.7580397772009982,0.5549433611684428,492.2321707550841,-0.006424481946645799,0.05431363809639078,-61.85028774100965
47516,0.18870544,0.38269234,371.7766,0.17228949089807002,0.4265800691176358,306.11869603799704,-0.016415953437867475,0.043887732081502984,-65.65791529012796
47517,0.18370803,0.38366583,381.35526,0.18940046580331443,0.40951695587025927,355.0790580384798,0.005692438798118815,0.02585112597333239,-26.27619708847334
47522,0.5869868,0.50035733,584.6676,0.5528839676440914,0.5165220367785499,475.508892122471,-0.034102812522534554,0.016164706933121442,-109.15871041659148
47523,0.30625165,0.23094718,210.68626,0.3056326122986712,0.23448017157046008,183.29656830159948,-0.0006190327895245762,0.0035329899880092164,-27.38969573648646
47524,0.4472426,0.49978217,490.43536,0.4820217864225603,0.5157461757070998,441.0929636783674,0.034779198617766016,0.01596400088143146,-49.342400091163825
47525,0.3735847,0.5000286,547.9503,0.360255079676173,0.5412533385131663,481.8901734169852,-0.013329608033635365,0.04122472828367407,-66.06014396582731
47526,0.9996974,0.50007266,587.8559,0.9500995834342403,0.47440234107691,585.0805471136871,-0.04959780378423506,-0.025670316985071218,-2.7753488824066608
47528,0.34731045,0.3777166,371.58734,0.377204131241737,0.4012336185789484,337.99549083546935,0.029893677588401446,0.023517017684020425,-33.591850473124396
47529,0.3246104,0.32841063,316.137,0.3431048413725088,0.34857068915202005,285.13653348775915,0.018494429251689704,0.02016006369425638,-31.000459920443973
47531,0.35950926,0.38148096,370.5108,0.3930651838240069,0.33262875385579654,322.9170704490081,0.033555924361650336,-0.04885220818224362,-47.59373277364813
47532,0.38282287,0.37087733,379.94318,0.41384759798065696,0.3210873943726918,313.2129318802419,0.031024726772466038,-0.049789931162128764,-66.73024438928934
47533,0.30214253,0.42035392,450.791,0.3162500282809435,0.41290701423157,431.10450842630627,0.014107497601240748,-0.007446905036084417,-19.686476681115607
47536,0.25504288,0.32136658,320.33203,0.23114055262129052,0.3332839133206081,282.98071287421595,-0.023902328152253793,0.011917334980077687,-37.35131837578405
47537,0.61420244,0.5003018,550.44434,0.5736098459712546,0.5409431632930722,482.055916667873,-0.04059259381374902,0.040641384976574435,-68.38841926962698
47538,0.31694618,0.2683855,266.53534,0.2973149882618888,0.2408436544185872,263.72688858193163,-0.019631190412809085,-0.027541845297217843,-2.8084507735371176
47541,0.9998437,0.4999389,508.40933,0.9105588771065283,0.5243917682647016,451.4185517516115,-0.08928483951487065,0.02445286302559635,-56.99078052377911
47544,0.4296073,0.50031734,523.90875,0.4494854312708943,0.4997311261512949,482.8407360611434,0.019878129320439586,-0.0005862089774892887,-41.06801638026286
47547,0.4834561,0.50017476,571.9294,0.4854241111367151,0.5022289470078618,499.98901147905946,0.0019680061428948847,0.002054186189380358,-71.9403708451593
47548,0.999961,0.50003976,497.05878,1.0974968980501223,0.5563938094700669,480.3693294977688,0.0975358794878054,0.056354053172001706,-16.689447357699976
47550,0.40103215,0.47421342,498.64386,0.40158032303699587,0.4392373745258415,492.1428169596234,0.0005481732452783383,-0.034976046818915585,-6.501042903657833
47554,0.19874136,0.42274976,420.35004,0.20520113997134062,0.48466455090406924,397.75186629682617,0.006459778472507921,0.0619147931373456,-22.598170324267585
47555,0.3462024,0.43194732,450.41586,0.3364568566704454,0.48145537733731525,425.5828431207579,-0.009745546636515667,0.049508056637623477,-24.833019916351475
47556,0.52172095,0.50061,521.9022,0.5173965196851635,0.5466794428610691,431.1775607182778,-0.004324426149949989,0.04606944892643772,-90.72466096140971
47558,0.40901443,0.4245285,462.87085,0.4281559826891555,0.36420737139456705,451.53827926819713,0.01914154906679527,-0.06032113798386618,-11.33257034117787
47560,0.4591583,0.42617267,432.34583,0.460987285384719,0.36480818417631,383.3881625176191,0.0018289840312644134,-0.06136448952592999,-48.957662677693406
47564,0.43263626,0.4297825,468.65637,0.39846528460709985,0.49390105293050235,423.23477105936695,-0.03417097637922828,0.06411854312673038,-45.42160101094555
47565,0.99968463,0.49995127,717.8869,0.936067977315737,0.44554598867055023,662.3301179752241,-0.06361665450875642,-0.05440528453234589,-55.556783880244666
47566,1.0003053,0.50044644,587.57135,1.0054997691212668,0.5292684680176755,537.9210222201377,0.005194474130727267,0.02882202922830779,-49.65032787751852
47568,0.32594714,0.49937505,547.4936,0.33803891439939515,0.5438852121337895,442.7611229521583,0.012091778712520762,0.04451016683425946,-104.73246835643545
47569,0.4387058,0.3775852,350.57593,0.42221037952673207,0.37006638665874303,332.2692863921796,-0.01649542243707408,-0.0075188157967776,-18.306641342195405
47570,0.3647538,0.37324885,395.12643,0.3313116199187746,0.39898529391482307,355.20612804184515,-0.0334421926327238,0.025736448576001658,-39.92030628432673
47571,0.99949706,0.49990845,555.16656,1.0776592190708985,0.5678624057550028,534.3010732987418,0.0781621630635132,0.0679539584893778,-20.865491642664438
47572,0.32791963,0.500066,512.3748,0.31609415703435856,0.48000546095227975,474.1697481059951,-0.011825475162067833,-0.020060521389486607,-38.20506878853615
47573,0.49743325,0.49931002,552.1958,0.4899166251983217,0.4511748596534329,473.996312723795,-0.007516619983715667,-0.048135156978647176,-78.19948805745503
47574,0.35200557,0.37890774,381.95233,0.38539304415554076,0.35562884566398045,368.63798878334256,0.0333874730286029,-0.023278894452138932,-13.314342759626186
47578,0.07039888,0.32348913,336.8807,0.06343692862628637,0.34689569616287436,330.8526662261579,-0.006961953405154361,0.023406566619569913,-6.028040560951467
47579,0.3208638,0.3751661,374.69922,0.3077200981380172,0.3977356476083724,334.646301804894,-0.01314371502383277,0.022569559265705752,-40.052916945106006
47580,0.99951684,0.49983707,547.0043,1.0954317325740885,0.5391490950060569,441.8633745670812,0.09591488782463786,0.03931202430255043,-105.14089789385628
47581,0.220635,0.31930235,328.17746,0.21007421382740532,0.3531393222276737,319.0119790719793,-0.010560783063616408,0.033836971945004624,-9.165480644817592
47583,0.14115109,0.26967782,253.15916,0.15486719985422256,0.23868114646081362,226.2178515261233,0.013716114358273773,-0.030996671360689065,-26.94131290258764
47584,1.0002614,0.50003684,568.08386,1.0359117071397452,0.5610504024187074,496.3181544878007,0.03565028116776037,0.061013566748236214,-71.76570781688679
47585,0.4264122,0.49879286,563.81335,0.4351802944664222,0.454643421898776,507.88068879485184,0.008768099499152304,-0.04414943503291041,-55.932665697335665
47586,0.1272675,0.32561827,348.80646,0.11760019680094437,0.28021025800478666,310.62647479697836,-0.009667297996762234,-0.04540800905453951,-38.17998272255289
47587,0.58989066,0.5000542,614.6056,0.6104715016437909,0.5288284680711318,534.1798519222733,0.020580842788352705,0.02877428744903099,-80.42573889803919
47588,0.2945242,0.4991175,556.8364,0.26584600093345157,0.5116902341980508,497.8300777942307,-0.02867819187660703,0.012572740568595253,-59.006347987019296
47589,0.3622168,0.49934378,584.76843,0.35479085057102777,0.5477747419229144,507.4588703757927,-0.007425949880250915,0.048430959259569084,-77.30956224139481
47590,1.0001736,0.5002061,522.6962,0.9362589392327767,0.4425810878342319,482.90745396987074,-0.06391462949280924,-0.05762502502740141,-39.788774057473006
47591,0.9991395,0.50013596,512.5922,1.0385617454852218,0.5392140194609434,482.00485772370257,0.03942225774184416,0.03907806126621072,-30.58736639739118
47592,0.29514605,0.37244114,380.34015,0.2726595901737117,0.35231571840753795,331.7085235296462,-0.022486457895288525,-0.020125424389932145,-48.631625396135064
47593,0.35977787,0.47128382,488.3246,0.35272630545611194,0.43434763474822774,440.3833468998126,-0.0070515623379249215,-0.0369361885034965,-47.94123806112492
47594,0.38557974,0.23421836,229.93535,0.3635713554856718,0.21138681262793718,199.21070689301072,-0.022008379554992852,-0.02283154636559309,-30.724641617731464
47596,0.39787677,0.42660385,432.1365,0.3623413545121059,0.395584238785927,367.86621429588297,-0.035535414792169595,-0.031019614916618143,-64.27029083107016
47599,0.232099,0.32416496,329.7513,0.2302995206977287,0.3066539809098931,280.2580613238388,-0.001799475941523021,-0.017510975898197112,-49.4932509320206
47600,1.0001931,0.4997503,595.7805,1.094001525142096,0.43873247325624976,476.86316864603236,0.09380840609302377,-0.061017813084463746,-118.91734893209264
47601,0.22682096,0.37548295,380.34668,0.2097805943355793,0.4270681670643637,355.95483928055256,-0.017040366305327986,0.05158522043007108,-24.391840406947438
47603,0.99971765,0.5003241,573.5757,0.9183131050320994,0.4396843563574433,463.59495830027805,-0.08140454776559958,-0.0606397140962005,-109.98072529347195
47609,0.3706637,0.37876406,380.03543,0.3451790346289982,0.42623429570071986,315.2056180052399,-0.025484667858947374,0.04747023258083155,-64.82981290296323
47615,0.999319,0.50017834,543.4415,0.9220900184687509,0.44087728491314726,537.1425293837143,-0.07722899846469022,-0.05930105218402071,-6.2989989365981955
47617,0.22377992,0.32527652,364.4904,0.22035698498058595,0.3367700236653996,305.76637831137447,-0.0034229317827197125,0.011493499836893128,-58.72400865151616
47618,0.44133148,0.47211498,504.84683,0.4466623242470593,0.4495333108079553,407.86194541016755,0.0053308482739300445,-0.0225816694128394,-96.98488686522307
47620,0.4152651,0.3767536,404.21625,0.3983625369017714,0.3449500038270103,369.5053337159879,-0.016902576213539244,-0.03180359462460408,-34.71091384260586
47622,0.51826113,0.36771056,386.4266,0.48153587517306695,0.3604900426094884,321.5747682363556,-0.03672525945141425,-0.007220517950738026,-64.85183698825375
47623,1.0002167,0.50045735,518.73865,1.0290988165430515,0.43542710466149126,421.2434126146192,0.028882094054648144,-0.06503024177787031,-97.49523484631828
47624,0.51931936,0.5004636,490.37384,0.5565869234544315,0.4387187977792072,435.5305709879159,0.03726756796660802,-0.061744807147855796,-54.843269344115356
47625,0.37453824,0.50058067,620.18933,0.34683206931200533,0.5696993006789473,556.0360617040017,-0.027706173504919718,0.0691186322295454,-64.15326935068583
47626,0.21635078,0.42008772,449.33148,0.22895888617566978,0.4440158833390094,410.0607970820844,0.012608107238330002,0.023928158414921852,-39.27068485150937
